"Date";"Open";"High";"Low";"Close";"Volume"
"2018-10-22";"24.46";"25.64";"24.09";"25.03";"114158919"
"2018-10-23";"24.18";"25.26";"23.85";"25.09";"101763018"
"2018-10-24";"25.04";"25.10";"22.75";"22.79";"134489106"
"2018-10-25";"17.92";"20.15";"17.72";"19.27";"189173672"
"2018-10-26";"18.49";"18.78";"17.05";"17.63";"119688961"
"2018-10-29";"18.21";"18.23";"16.27";"16.85";"94316090"
"2018-10-30";"16.38";"17.24";"16.17";"17.20";"99049408"
"2018-10-31";"17.87";"18.34";"17.12";"18.21";"110463663"
"2018-11-01";"18.41";"20.33";"18.08";"20.22";"136896463"
"2018-11-02";"20.59";"21.06";"19.47";"20.23";"123787953"
"2018-11-05";"20.12";"20.18";"18.88";"19.90";"108016703"
"2018-11-06";"19.50";"21.65";"19.48";"20.68";"144995728"
"2018-11-07";"21.42";"22.22";"21.07";"21.84";"121115776"
"2018-11-08";"21.77";"22.08";"20.97";"21.20";"92387565"
"2018-11-09";"20.77";"21.19";"20.11";"21.03";"85900699"
"2018-11-12";"20.68";"20.85";"18.80";"19.03";"95948176"
"2018-11-13";"19.28";"20.02";"18.97";"19.61";"76125994"
"2018-11-14";"20.18";"21.11";"19.76";"20.81";"106344252"
"2018-11-15";"20.72";"21.77";"20.42";"21.49";"97715488"
"2018-11-16";"19.87";"20.97";"19.72";"20.66";"112376589"
"2018-11-19";"20.40";"20.59";"19.09";"19.11";"93578236"
"2018-11-20";"17.40";"19.58";"17.18";"19.21";"109869425"
"2018-11-21";"20.05";"20.31";"18.50";"18.73";"81585649"
"2018-11-23";"18.61";"19.83";"18.56";"19.38";"54611295"
"2018-11-26";"19.96";"20.19";"19.11";"20.08";"83210988"
"2018-11-27";"19.77";"21.45";"19.73";"21.05";"119230147"
"2018-11-28";"21.82";"21.88";"20.18";"21.34";"134425292"
"2018-11-29";"21.19";"21.61";"20.73";"21.43";"79853746"
"2018-11-30";"21.30";"21.36";"20.52";"21.30";"82370737"
"2018-12-03";"22.48";"23.75";"22.37";"23.71";"139605406"
"2018-12-04";"23.35";"23.42";"21.07";"21.12";"127392924"
"2018-12-06";"20.22";"21.41";"20.06";"21.30";"103434674"
"2018-12-07";"21.30";"21.38";"19.17";"19.46";"105764534"
"2018-12-10";"19.35";"20.13";"19.27";"19.99";"77984520"
"2018-12-11";"20.71";"21.14";"19.69";"19.98";"88027392"
"2018-12-12";"20.32";"21.02";"19.71";"20.48";"100340657"
"2018-12-13";"20.63";"20.87";"19.76";"19.86";"88108070"
"2018-12-14";"19.58";"20.70";"19.52";"19.90";"84713551"
"2018-12-17";"20.01";"20.03";"18.64";"18.83";"115437927"
"2018-12-18";"19.15";"19.84";"18.88";"19.50";"101512938"
"2018-12-19";"19.44";"19.72";"18.00";"18.16";"120644490"
"2018-12-20";"18.11";"18.86";"17.34";"17.94";"119394487"
"2018-12-21";"18.12";"18.34";"16.76";"16.93";"132245996"
"2018-12-24";"16.52";"17.22";"16.37";"16.65";"62933126"
"2018-12-26";"16.88";"17.91";"16.03";"17.90";"108811809"
"2018-12-27";"17.43";"17.74";"16.44";"17.49";"111309063"
"2018-12-28";"17.53";"18.31";"17.14";"17.82";"109214352"
"2018-12-31";"18.15";"18.51";"17.85";"18.46";"84732181"
"2019-01-02";"18.01";"19.00";"17.98";"18.83";"87148693"
"2019-01-03";"18.42";"18.68";"16.94";"17.05";"117277563"
"2019-01-04";"17.55";"19.07";"17.43";"19.00";"111878582"
"2019-01-07";"19.44";"20.68";"19.00";"20.57";"107157014"
"2019-01-08";"21.19";"21.20";"19.68";"20.75";"121270986"
"2019-01-09";"20.89";"21.44";"20.07";"20.19";"163944073"
"2019-01-10";"19.76";"19.83";"18.90";"19.74";"115629372"
"2019-01-11";"19.47";"20.35";"19.19";"20.27";"85110766"
"2019-01-14";"19.96";"20.62";"19.75";"20.23";"71350248"
"2019-01-15";"20.44";"20.68";"20.26";"20.38";"62785800"
"2019-01-16";"20.40";"20.54";"19.71";"19.73";"70849266"
"2019-01-17";"19.49";"20.51";"19.02";"20.25";"85018421"
"2019-01-18";"20.37";"21.05";"20.02";"20.77";"88130950"
"2019-01-22";"20.48";"20.92";"19.70";"19.76";"78513667"
"2019-01-23";"20.03";"20.48";"19.55";"19.80";"77811255"
"2019-01-24";"20.06";"21.01";"20.04";"20.85";"97433423"
"2019-01-25";"20.99";"22.03";"20.79";"21.93";"110555157"
"2019-01-28";"20.32";"21.01";"20.02";"20.18";"135044064"
"2019-01-29";"20.26";"20.39";"19.05";"19.25";"131202535"
"2019-01-30";"21.49";"23.13";"21.37";"23.09";"211421150"
"2019-01-31";"23.02";"25.14";"22.83";"24.41";"182575629"
"2019-02-01";"24.61";"24.84";"24.07";"24.51";"105356175"
"2019-02-04";"24.43";"24.66";"24.07";"24.13";"70843958"
"2019-02-05";"23.42";"23.86";"22.98";"23.31";"122226034"
"2019-02-06";"23.63";"24.14";"23.22";"23.26";"78684325"
"2019-02-07";"22.99";"23.22";"22.32";"22.67";"86723886"
"2019-02-08";"22.33";"23.28";"22.27";"23.05";"78129280"
"2019-02-11";"23.05";"23.28";"22.66";"22.96";"60578705"
"2019-02-12";"23.43";"23.56";"22.75";"22.82";"67595405"
"2019-02-13";"22.98";"23.24";"22.71";"22.85";"57544167"
"2019-02-14";"22.74";"23.37";"22.59";"23.13";"64441243"
"2019-02-15";"23.58";"24.05";"23.20";"23.68";"78644109"
"2019-02-19";"23.63";"24.41";"23.61";"23.95";"57517907"
"2019-02-20";"24.14";"24.37";"23.90";"23.95";"57091617"
"2019-02-21";"24.04";"24.33";"23.85";"23.92";"49608176"
"2019-02-22";"24.05";"24.36";"23.88";"24.36";"52650728"
"2019-02-25";"25.01";"25.52";"24.68";"24.71";"63221028"
"2019-02-26";"24.65";"24.72";"24.15";"24.21";"48470089"
"2019-02-27";"24.11";"24.23";"23.21";"23.48";"62649329"
"2019-02-28";"23.21";"23.67";"23.11";"23.53";"39384901"
"2019-03-01";"23.97";"24.19";"23.45";"23.68";"48083975"
"2019-03-04";"23.89";"24.13";"23.01";"23.37";"48147714"
"2019-03-05";"23.34";"23.68";"23.01";"23.50";"35435587"
"2019-03-06";"23.47";"23.53";"22.40";"22.41";"60479430"
"2019-03-07";"22.33";"22.41";"21.73";"22.08";"52186289"
"2019-03-08";"21.35";"22.09";"21.04";"22.01";"49967725"
"2019-03-11";"22.15";"23.08";"21.98";"22.96";"54420188"
"2019-03-12";"23.10";"23.80";"22.78";"23.49";"56410616"
"2019-03-13";"23.66";"24.15";"23.35";"23.38";"56705777"
"2019-03-14";"23.37";"23.49";"22.80";"22.82";"42818582"
"2019-03-15";"23.10";"23.65";"23.01";"23.29";"46519912"
"2019-03-18";"23.30";"23.62";"23.04";"23.25";"34731839"
"2019-03-19";"23.60";"26.08";"23.59";"26.00";"156052222"
"2019-03-20";"26.49";"26.88";"25.31";"25.70";"151292138"
"2019-03-21";"25.78";"28.11";"25.71";"27.89";"129610272"
"2019-03-22";"27.54";"27.75";"26.33";"26.37";"115323257"
"2019-03-25";"26.29";"26.99";"25.54";"25.97";"78438159"
"2019-03-26";"26.69";"26.98";"25.46";"25.69";"75754079"
"2019-03-27";"25.70";"25.88";"24.55";"24.89";"88585265"
"2019-03-28";"25.10";"25.56";"24.65";"25.06";"64667453"
"2019-03-29";"25.58";"25.73";"25.25";"25.52";"53502807"
"2019-04-01";"26.42";"26.56";"25.83";"26.36";"63000322"
"2019-04-02";"26.51";"26.80";"26.09";"26.75";"53358772"
"2019-04-03";"28.02";"29.95";"27.88";"29.02";"197650478"
"2019-04-04";"28.88";"29.39";"28.61";"29.09";"82191092"
"2019-04-05";"29.64";"29.69";"28.80";"28.98";"65662738"
"2019-04-08";"28.69";"28.95";"28.18";"28.53";"58002410"
"2019-04-09";"28.24";"28.38";"27.19";"27.24";"75539793"
"2019-04-10";"27.46";"28.12";"27.32";"27.83";"64221144"
"2019-04-11";"27.81";"28.05";"27.46";"27.79";"44801179"
"2019-04-12";"28.21";"28.38";"27.66";"27.85";"41048838"
"2019-04-15";"27.80";"27.84";"26.96";"27.33";"40812497"
"2019-04-16";"27.72";"28.18";"27.49";"27.93";"47340055"
"2019-04-17";"28.21";"28.27";"27.22";"27.49";"48240768"
"2019-04-18";"27.60";"27.88";"27.34";"27.68";"39880890"
"2019-04-22";"27.62";"28.23";"27.39";"28.18";"36477286"
"2019-04-23";"28.18";"28.49";"27.79";"27.97";"41777470"
"2019-04-24";"28.10";"28.85";"27.93";"28.46";"51784738"
"2019-04-25";"28.67";"28.86";"27.36";"27.66";"57329711"
"2019-04-26";"27.66";"27.90";"27.05";"27.88";"48782903"
"2019-04-29";"27.90";"28.14";"27.50";"27.69";"44532725"
"2019-04-30";"27.59";"27.80";"26.94";"27.63";"73165869"
"2019-05-01";"28.95";"29.15";"26.78";"26.81";"136066941"
"2019-05-02";"26.94";"28.64";"26.61";"28.29";"100514792"
"2019-05-03";"28.30";"28.42";"27.66";"28.22";"55503062"
"2019-05-06";"26.72";"27.50";"26.45";"27.42";"70344092"
"2019-05-07";"27.20";"27.35";"26.21";"26.66";"75868821"
"2019-05-08";"26.41";"27.71";"26.27";"27.09";"65967544"
"2019-05-09";"26.70";"27.38";"26.03";"27.21";"73068883"
"2019-05-10";"27.03";"28.10";"26.93";"27.96";"82930144"
"2019-05-13";"26.98";"27.23";"26.10";"26.24";"99017893"
"2019-05-14";"26.53";"27.48";"26.15";"27.32";"82980397"
"2019-05-15";"26.87";"27.79";"26.73";"27.58";"55689874"
"2019-05-16";"27.37";"28.37";"27.27";"28.01";"67330064"
"2019-05-17";"27.69";"28.46";"27.40";"27.50";"65385351"
"2019-05-20";"26.98";"27.24";"26.49";"26.68";"69757402"
"2019-05-21";"27.18";"27.37";"26.93";"27.35";"46079177"
"2019-05-22";"27.12";"27.59";"27.07";"27.41";"40035288"
"2019-05-23";"26.99";"27.10";"26.03";"26.36";"67646353"
"2019-05-24";"26.61";"26.93";"26.40";"26.44";"39835788"
"2019-05-28";"27.27";"29.67";"27.06";"29.03";"146949629"
"2019-05-29";"29.00";"29.32";"27.73";"28.09";"99969597"
"2019-05-30";"28.40";"28.56";"27.60";"28.03";"65289093"
"2019-05-31";"27.57";"28.36";"27.40";"27.41";"68667809"
"2019-06-03";"28.75";"29.62";"27.29";"27.58";"147532180"
"2019-06-04";"28.39";"29.59";"27.91";"29.57";"107549523"
"2019-06-05";"29.93";"29.99";"29.03";"29.50";"79481540"
"2019-06-06";"29.87";"31.98";"29.84";"31.82";"131267796"
"2019-06-07";"31.94";"32.60";"31.57";"32.41";"86841098"
"2019-06-10";"33.53";"34.30";"33.08";"33.23";"97668791"
"2019-06-11";"33.43";"33.49";"31.82";"32.41";"82834914"
"2019-06-12";"32.00";"32.57";"31.92";"32.18";"56298671"
"2019-06-13";"32.39";"32.50";"31.06";"31.39";"63555986"
"2019-06-14";"30.70";"30.96";"30.02";"30.36";"70373015"
"2019-06-17";"30.25";"30.45";"29.18";"29.20";"70791743"
"2019-06-18";"29.76";"30.97";"29.58";"30.45";"86444542"
"2019-06-19";"30.67";"30.79";"30.06";"30.50";"63233939"
"2019-06-20";"31.24";"31.36";"29.84";"30.01";"72418162"
"2019-06-21";"29.65";"30.35";"28.97";"29.10";"81861322"
"2019-06-24";"29.32";"29.40";"28.67";"29.26";"55724826"
"2019-06-25";"29.26";"29.72";"28.80";"28.86";"53680887"
"2019-06-26";"29.98";"30.48";"29.78";"29.92";"65064199"
"2019-06-27";"30.41";"30.96";"30.21";"30.74";"55623309"
"2019-06-28";"31.08";"31.11";"30.33";"30.37";"50090925"
"2019-07-01";"31.79";"32.04";"30.87";"31.20";"60525532"
"2019-07-02";"30.96";"31.26";"30.73";"31.24";"37721679"
"2019-07-03";"31.13";"31.33";"30.74";"31.19";"23462004"
"2019-07-05";"30.88";"31.56";"30.75";"31.50";"34011867"
"2019-07-08";"31.80";"32.15";"31.26";"32.04";"49689399"
"2019-07-09";"31.76";"33.18";"31.71";"33.15";"61419773"
"2019-07-10";"33.56";"34.03";"33.36";"33.79";"60388439"
"2019-07-11";"33.91";"34.00";"32.76";"33.06";"63081800"
"2019-07-12";"32.76";"33.39";"32.59";"33.21";"51509682"
"2019-07-15";"33.34";"34.55";"33.27";"34.39";"65565248"
"2019-07-16";"34.30";"34.86";"33.80";"33.85";"66912699"
"2019-07-17";"34.01";"34.30";"33.49";"33.60";"42557903"
"2019-07-18";"33.03";"33.46";"32.42";"33.00";"58610857"
"2019-07-19";"33.08";"33.35";"32.45";"32.51";"44617702"
"2019-07-22";"32.80";"33.31";"32.74";"32.85";"37277312"
"2019-07-23";"33.17";"33.50";"32.93";"33.49";"38532460"
"2019-07-24";"33.64";"34.36";"33.45";"34.11";"41952256"
"2019-07-25";"34.05";"34.25";"33.62";"33.67";"36635416"
"2019-07-26";"34.23";"34.77";"33.87";"34.02";"43502776"
"2019-07-29";"34.14";"34.18";"32.98";"33.48";"45921978"
"2019-07-30";"33.21";"33.94";"32.94";"33.87";"72198880"
"2019-07-31";"32.08";"32.30";"30.30";"30.45";"119190001"
"2019-08-01";"30.50";"31.48";"29.10";"29.86";"80878890"
"2019-08-02";"29.48";"29.73";"28.94";"29.44";"60410852"
"2019-08-05";"28.26";"28.49";"27.65";"27.99";"74333240"
"2019-08-06";"28.86";"29.05";"28.20";"28.86";"60437644"
"2019-08-07";"28.47";"29.28";"28.37";"29.19";"58577543"
"2019-08-08";"31.53";"34.27";"31.48";"33.92";"167278810"
"2019-08-09";"33.45";"35.55";"33.08";"34.19";"132393947"
"2019-08-12";"34.16";"34.65";"32.08";"32.43";"106936040"
"2019-08-13";"32.36";"33.14";"31.72";"32.11";"102579321"
"2019-08-14";"31.00";"31.05";"29.51";"30.24";"127521456"
"2019-08-15";"30.63";"30.73";"29.21";"29.67";"72606817"
"2019-08-16";"30.31";"31.48";"30.21";"31.18";"71588978"
"2019-08-19";"32.00";"32.19";"31.42";"31.48";"67781613"
"2019-08-20";"30.94";"31.31";"30.45";"30.72";"48016381"
"2019-08-21";"31.05";"31.74";"30.84";"31.70";"41635046"
"2019-08-22";"31.76";"31.92";"30.98";"31.90";"47742174"
"2019-08-23";"31.30";"31.83";"29.40";"29.54";"83931683"
"2019-08-26";"30.34";"30.72";"29.94";"30.28";"50858859"
"2019-08-27";"30.60";"30.89";"29.60";"30.20";"53351711"
"2019-08-28";"29.92";"31.18";"29.70";"30.78";"55896445"
"2019-08-29";"31.47";"31.83";"31.33";"31.45";"44485479"
"2019-08-30";"31.60";"31.87";"31.13";"31.45";"40347321"
"2019-09-03";"30.83";"31.14";"30.68";"30.90";"38080254"
"2019-09-04";"31.32";"31.83";"30.85";"30.95";"46709780"
"2019-09-05";"31.79";"32.05";"31.12";"31.50";"57932080"
"2019-09-06";"31.50";"31.51";"30.48";"30.56";"51672982"
"2019-09-09";"30.93";"31.18";"30.24";"30.50";"54413163"
"2019-09-10";"30.22";"30.38";"29.77";"30.23";"48604766"
"2019-09-11";"30.38";"30.43";"29.51";"29.76";"50631683"
"2019-09-12";"30.08";"30.84";"29.95";"30.21";"53618344"
"2019-09-13";"30.27";"30.85";"29.95";"30.69";"47758753"
"2019-09-16";"30.37";"31.15";"30.26";"30.83";"52248540"
"2019-09-17";"31.07";"31.32";"30.74";"30.99";"35125750"
"2019-09-18";"30.75";"30.89";"29.88";"30.42";"47277309"
"2019-09-19";"30.57";"30.96";"30.14";"30.29";"41930831"
"2019-09-20";"30.36";"30.47";"29.65";"30.05";"83555555"
"2019-09-23";"30.12";"30.80";"30.07";"30.64";"45185837"
"2019-09-24";"30.54";"30.75";"29.29";"29.52";"73220942"
"2019-09-25";"29.48";"29.65";"28.55";"29.54";"58691579"
"2019-09-26";"29.67";"29.77";"29.00";"29.47";"41182228"
"2019-09-27";"29.17";"29.77";"28.35";"28.72";"54144672"
"2019-09-30";"28.89";"29.05";"28.36";"28.99";"40332052"
"2019-10-01";"29.05";"29.54";"28.64";"28.76";"37366072"
"2019-10-02";"28.50";"28.85";"28.03";"28.31";"44048752"
"2019-10-03";"28.28";"28.78";"27.43";"28.68";"56905408"
"2019-10-04";"28.83";"29.06";"28.57";"29.01";"34609211"
"2019-10-07";"28.90";"29.63";"28.84";"28.93";"39745268"
"2019-10-08";"28.55";"28.64";"27.92";"28.23";"44432078"
"2019-10-09";"28.80";"28.95";"28.35";"28.46";"36321583"
"2019-10-10";"28.52";"28.89";"28.00";"28.38";"41171995"
"2019-10-11";"28.83";"30.20";"28.81";"29.75";"66632445"
"2019-10-14";"29.71";"30.61";"29.38";"30.53";"44818233"
"2019-10-15";"30.70";"30.92";"30.17";"30.72";"42142385"
"2019-10-16";"30.60";"31.41";"30.53";"30.81";"43064255"
