"Date";"Open";"High";"Low";"Close";"Volume"
"2018-05-15";"79.39";"79.39";"78.26";"78.81";"101549300"
"2018-05-16";"78.88";"79.72";"78.83";"79.36";"51411440"
"2018-05-17";"79.03";"79.70";"78.65";"79.09";"42952120"
"2018-05-18";"79.07";"79.18";"78.61";"78.72";"52851680"
"2018-05-21";"79.25";"79.60";"78.75";"79.27";"58504700"
"2018-05-22";"79.49";"79.49";"78.76";"79.07";"42312780"
"2018-05-23";"78.55";"80.09";"78.32";"80.09";"67237840"
"2018-05-24";"79.90";"80.41";"79.42";"80.15";"68599500"
"2018-05-25";"80.15";"80.71";"80.02";"80.51";"53968000"
"2018-05-29";"80.04";"81.09";"80.01";"80.64";"76929540"
"2018-05-30";"80.91";"81.30";"80.65";"81.24";"58147140"
"2018-05-31";"81.15";"81.75";"81.07";"81.48";"63326600"
"2018-06-01";"81.85";"82.34";"81.75";"82.08";"66267700"
"2018-06-04";"82.45";"83.28";"82.27";"83.26";"63754740"
"2018-06-05";"83.65";"84.95";"83.50";"84.82";"95643540"
"2018-06-06";"85.23";"85.73";"84.32";"84.79";"109464260"
"2018-06-07";"84.93";"85.00";"83.81";"84.47";"75313740"
"2018-06-08";"84.06";"84.47";"83.65";"84.20";"59057400"
"2018-06-11";"84.08";"84.71";"84.03";"84.46";"46709680"
"2018-06-12";"84.65";"84.98";"84.58";"84.94";"45184300"
"2018-06-13";"85.14";"85.69";"85.01";"85.24";"66550580"
"2018-06-14";"85.67";"86.24";"85.44";"86.19";"63488300"
"2018-06-15";"85.70";"86.04";"85.43";"85.80";"95552920"
"2018-06-18";"85.31";"86.34";"85.13";"86.19";"62154840"
"2018-06-19";"85.45";"86.81";"85.02";"86.74";"85602340"
"2018-06-20";"87.13";"88.15";"87.07";"87.50";"86651820"
"2018-06-21";"88.00";"88.16";"85.88";"86.51";"98822960"
"2018-06-22";"87.13";"87.15";"85.60";"85.78";"81502480"
"2018-06-25";"85.13";"85.25";"82.32";"83.16";"150223920"
"2018-06-26";"83.62";"85.08";"83.17";"84.55";"87718700"
"2018-06-27";"85.41";"85.60";"83.00";"83.03";"97444020"
"2018-06-28";"83.63";"85.28";"83.06";"85.07";"90594000"
"2018-06-29";"85.85";"86.17";"84.72";"84.99";"90870160"
"2018-07-02";"84.14";"85.69";"83.90";"85.69";"63713920"
"2018-07-03";"86.20";"86.25";"84.62";"84.70";"43545520"
"2018-07-05";"85.27";"85.53";"84.11";"84.99";"59653800"
"2018-07-06";"84.80";"85.76";"84.58";"85.53";"53005240"
"2018-07-09";"86.20";"86.98";"85.81";"86.95";"60239760"
"2018-07-10";"86.93";"87.50";"86.55";"87.15";"60058100"
"2018-07-11";"86.90";"87.85";"86.70";"87.75";"64195640"
"2018-07-12";"88.23";"89.90";"88.11";"89.83";"90654860"
"2018-07-13";"90.20";"90.77";"89.76";"90.65";"87433580"
"2018-07-16";"91.10";"92.10";"90.72";"91.12";"109323900"
"2018-07-17";"90.58";"92.58";"89.87";"92.20";"113657620"
"2018-07-18";"92.40";"92.94";"91.56";"92.15";"97238260"
"2018-07-19";"91.47";"92.05";"90.56";"90.65";"93538840"
"2018-07-20";"91.25";"91.74";"90.50";"90.69";"77831320"
"2018-07-23";"90.61";"90.95";"88.50";"90.10";"77769240"
"2018-07-24";"91.45";"92.00";"90.47";"91.46";"85457460"
"2018-07-25";"91.47";"93.19";"91.13";"93.18";"76726660"
"2018-07-26";"91.95";"92.23";"90.23";"90.40";"198487420"
"2018-07-27";"93.80";"94.00";"90.33";"90.86";"193619180"
"2018-07-30";"91.37";"91.48";"88.30";"88.96";"131246420"
"2018-07-31";"89.32";"90.09";"86.97";"88.87";"114774260"
"2018-08-01";"89.20";"89.92";"88.80";"89.86";"83061920"
"2018-08-02";"89.44";"91.83";"89.30";"91.72";"87093620"
"2018-08-03";"91.89";"92.05";"91.08";"91.16";"69209740"
"2018-08-06";"91.29";"92.39";"90.95";"92.39";"67836500"
"2018-08-07";"92.73";"93.49";"92.31";"93.12";"67549460"
"2018-08-08";"93.05";"94.58";"92.73";"94.33";"79260340"
"2018-08-09";"94.10";"95.73";"93.87";"94.93";"97207480"
"2018-08-10";"94.43";"94.98";"93.91";"94.32";"72798540"
"2018-08-13";"94.93";"96.25";"94.68";"94.81";"110629500"
"2018-08-14";"95.97";"96.05";"95.00";"95.98";"79722460"
"2018-08-15";"95.48";"95.81";"93.49";"94.13";"154013640"
"2018-08-16";"95.20";"95.25";"94.18";"94.33";"79141800"
"2018-08-17";"94.29";"94.40";"92.78";"94.11";"82086000"
"2018-08-20";"94.53";"94.59";"93.30";"93.84";"57240320"
"2018-08-21";"94.00";"94.89";"93.72";"94.17";"62112520"
"2018-08-22";"93.83";"95.29";"93.83";"95.25";"61609280"
"2018-08-23";"95.36";"95.98";"95.04";"95.15";"71259940"
"2018-08-24";"95.53";"95.80";"95.13";"95.27";"56017260"
"2018-08-27";"95.75";"96.39";"95.46";"96.38";"71380740"
"2018-08-28";"96.89";"97.09";"96.44";"96.64";"62014540"
"2018-08-29";"97.67";"99.93";"97.45";"99.91";"130635220"
"2018-08-30";"99.87";"101.28";"99.35";"100.12";"145516440"
"2018-08-31";"100.35";"101.12";"100.24";"100.64";"84087560"
"2018-09-04";"101.33";"102.53";"100.65";"101.98";"114421860"
"2018-09-05";"101.91";"102.02";"99.49";"99.74";"164411520"
"2018-09-06";"100.33";"100.38";"96.76";"97.92";"149773600"
"2018-09-07";"96.94";"98.76";"96.87";"97.60";"97852860"
"2018-09-10";"98.55";"98.65";"96.58";"96.95";"90896620"
"2018-09-11";"96.41";"99.44";"95.85";"99.36";"100672900"
"2018-09-12";"99.70";"100.00";"98.12";"99.50";"88241840"
"2018-09-13";"100.00";"100.44";"99.10";"99.49";"72430220"
"2018-09-14";"99.65";"99.68";"97.96";"98.51";"72840600"
"2018-09-17";"97.74";"97.84";"94.37";"95.40";"141003840"
"2018-09-18";"95.93";"97.91";"95.77";"97.05";"85374120"
"2018-09-19";"97.03";"97.04";"95.25";"96.32";"81136440"
"2018-09-20";"96.93";"97.75";"96.61";"97.22";"63097580"
"2018-09-21";"97.71";"97.87";"95.53";"95.75";"137117960"
"2018-09-24";"95.19";"96.84";"93.25";"96.72";"84274560"
"2018-09-25";"97.15";"98.80";"96.94";"98.73";"90768140"
"2018-09-26";"98.43";"99.76";"98.08";"98.74";"86269180"
"2018-09-27";"99.66";"100.81";"99.43";"100.65";"86587820"
"2018-09-28";"100.22";"101.33";"99.82";"100.15";"81702700"
"2018-10-01";"101.10";"101.66";"100.18";"100.22";"69365700"
"2018-10-02";"100.00";"100.67";"98.29";"98.57";"107993380"
"2018-10-03";"99.09";"99.49";"97.49";"97.64";"105062620"
"2018-10-04";"97.45";"97.80";"94.83";"95.47";"145139460"
"2018-10-05";"95.90";"96.45";"93.14";"94.48";"136446540"
"2018-10-08";"93.70";"95.10";"91.53";"93.22";"147863980"
"2018-10-09";"93.00";"94.83";"92.62";"93.52";"95457320"
"2018-10-10";"92.89";"92.93";"87.72";"87.76";"219777100"
"2018-10-11";"86.20";"87.77";"84.26";"85.97";"278717440"
"2018-10-12";"90.40";"90.45";"87.13";"89.43";"188811420"
"2018-10-15";"89.75";"89.75";"86.71";"88.05";"128743240"
"2018-10-16";"89.18";"91.19";"88.08";"91.00";"116398360"
"2018-10-17";"92.14";"92.25";"90.35";"91.59";"105847140"
"2018-10-18";"91.07";"91.51";"88.39";"88.54";"117479880"
"2018-10-19";"89.26";"90.46";"87.65";"88.20";"116744920"
"2018-10-22";"89.20";"90.48";"87.80";"89.47";"90000300"
"2018-10-23";"87.11";"88.82";"85.70";"88.44";"134478260"
"2018-10-24";"88.69";"88.89";"82.83";"83.21";"138567660"
"2018-10-25";"85.17";"89.74";"84.60";"89.11";"205714840"
"2018-10-26";"82.48";"84.92";"80.15";"82.14";"299275660"
"2018-10-29";"83.00";"83.29";"74.75";"76.94";"277188540"
"2018-10-30";"74.31";"77.05";"73.82";"76.52";"249201720"
"2018-10-31";"78.50";"81.20";"78.25";"79.90";"187804220"
"2018-11-01";"81.18";"83.52";"79.92";"83.28";"162710780"
"2018-11-02";"83.93";"84.87";"82.59";"83.28";"139110960"
"2018-11-05";"82.88";"82.90";"79.82";"81.39";"112494540"
"2018-11-06";"80.92";"83.25";"80.73";"82.14";"85147060"
"2018-11-07";"83.65";"87.96";"83.20";"87.77";"163734680"
"2018-11-08";"87.75";"89.20";"86.26";"87.75";"130686520"
"2018-11-09";"86.63";"87.20";"85.09";"85.62";"118043720"
"2018-11-12";"84.91";"85.43";"81.50";"81.84";"136124900"
"2018-11-13";"82.46";"83.85";"80.69";"81.56";"118665420"
"2018-11-14";"82.82";"83.65";"79.85";"79.95";"129737820"
"2018-11-15";"79.05";"81.24";"77.33";"80.97";"168146740"
"2018-11-16";"79.38";"80.72";"78.66";"79.67";"121171600"
"2018-11-19";"78.85";"79.06";"75.17";"75.61";"155564620"
"2018-11-20";"71.88";"76.74";"71.00";"74.77";"217576460"
"2018-11-21";"77.15";"77.50";"75.75";"75.84";"114336000"
"2018-11-23";"75.85";"76.81";"75.09";"75.10";"54152840"
"2018-11-26";"76.95";"79.24";"76.21";"79.07";"125154320"
"2018-11-27";"78.80";"79.88";"77.90";"79.07";"115617540"
"2018-11-28";"80.70";"84.07";"80.06";"83.89";"169174760"
"2018-11-29";"83.75";"84.50";"82.62";"83.68";"132264860"
"2018-11-30";"83.98";"84.80";"83.33";"84.51";"115235220"
"2018-12-03";"88.47";"88.92";"86.50";"88.62";"137243200"
"2018-12-04";"87.80";"88.52";"83.25";"83.42";"173889100"
"2018-12-06";"80.74";"85.05";"80.49";"84.96";"175364260"
"2018-12-07";"85.25";"85.95";"81.27";"81.46";"151522640"
"2018-12-10";"81.19";"82.90";"79.54";"82.05";"149896160"
"2018-12-11";"83.90";"83.97";"80.98";"82.16";"124893900"
"2018-12-12";"83.45";"85.25";"83.01";"83.18";"131959360"
"2018-12-13";"84.00";"84.61";"82.08";"82.92";"105423240"
"2018-12-14";"81.90";"82.13";"79.25";"79.60";"127343260"
"2018-12-17";"78.30";"78.81";"75.25";"76.05";"176595240"
"2018-12-18";"77.00";"78.38";"76.15";"77.57";"130459500"
"2018-12-19";"77.15";"79.23";"74.16";"74.75";"175843780"
"2018-12-20";"74.20";"75.48";"71.63";"73.04";"199836660"
"2018-12-21";"73.25";"74.00";"68.20";"68.87";"272806400"
"2018-12-24";"67.30";"69.80";"65.35";"67.20";"144399920"
"2018-12-26";"68.44";"73.66";"68.15";"73.55";"208236020"
"2018-12-27";"72.71";"73.45";"69.52";"73.08";"194440680"
"2018-12-28";"73.67";"75.67";"72.45";"73.90";"176579000"
"2018-12-31";"75.54";"76.04";"74.35";"75.10";"139090140"
"2019-01-02";"73.26";"77.67";"73.05";"76.96";"159660860"
"2019-01-03";"76.00";"76.90";"74.86";"75.01";"139511440"
"2019-01-04";"76.50";"79.70";"75.92";"78.77";"183651500"
"2019-01-07";"80.12";"81.73";"79.46";"81.48";"159588260"
"2019-01-08";"83.23";"83.83";"80.83";"82.83";"177628360"
"2019-01-09";"82.65";"83.39";"82.07";"82.97";"126976020"
"2019-01-10";"82.05";"83.16";"81.08";"82.81";"130153860"
"2019-01-11";"82.03";"83.01";"81.81";"82.03";"93724440"
"2019-01-14";"80.75";"82.41";"79.76";"80.86";"120117760"
"2019-01-15";"81.60";"83.76";"81.30";"83.73";"119959200"
"2019-01-16";"84.21";"85.25";"83.79";"84.19";"127337280"
"2019-01-17";"84.00";"85.01";"83.88";"84.66";"84177500"
"2019-01-18";"85.60";"85.81";"84.58";"84.81";"120054860"
"2019-01-22";"84.05";"84.09";"80.51";"81.61";"128335920"
"2019-01-23";"82.80";"82.87";"80.60";"82.00";"104406740"
"2019-01-24";"82.05";"82.86";"81.59";"82.75";"81798860"
"2019-01-25";"83.53";"84.17";"83.08";"83.53";"99166580"
"2019-01-28";"82.18";"82.25";"80.70";"81.89";"96754220"
"2019-01-29";"81.56";"81.62";"79.54";"79.69";"92655640"
"2019-01-30";"81.15";"83.85";"80.98";"83.52";"115676440"
"2019-01-31";"84.64";"86.82";"83.95";"85.94";"218192160"
"2019-02-01";"81.94";"83.65";"81.10";"81.31";"230124260"
"2019-02-04";"81.15";"82.48";"80.68";"81.67";"98583740"
"2019-02-05";"82.17";"83.26";"82.13";"82.94";"89062100"
"2019-02-06";"83.54";"83.61";"81.67";"82.01";"78797660"
"2019-02-07";"81.25";"81.28";"79.65";"80.72";"92531780"
"2019-02-08";"79.30";"79.43";"78.34";"79.41";"113149140"
"2019-02-11";"80.05";"80.46";"79.30";"79.55";"66323360"
"2019-02-12";"80.20";"81.97";"79.94";"81.90";"97172080"
"2019-02-13";"82.35";"82.82";"81.86";"82.00";"71206420"
"2019-02-14";"81.23";"81.90";"80.30";"81.13";"82410480"
"2019-02-15";"81.39";"81.45";"80.23";"80.40";"86877860"
"2019-02-19";"80.05";"81.70";"80.03";"81.38";"73633120"
"2019-02-20";"81.50";"81.75";"80.51";"81.11";"66751780"
"2019-02-21";"80.99";"81.18";"80.05";"80.97";"69667840"
"2019-02-22";"81.18";"81.75";"81.06";"81.58";"61923820"
"2019-02-25";"82.07";"82.73";"81.52";"81.65";"63689240"
"2019-02-26";"81.30";"82.00";"80.81";"81.82";"53316300"
"2019-02-27";"81.41";"82.09";"80.76";"82.05";"62976480"
"2019-02-28";"81.76";"82.59";"81.69";"81.99";"60517820"
"2019-03-01";"82.76";"83.71";"82.55";"83.59";"99497540"
"2019-03-04";"84.25";"85.47";"83.72";"84.81";"123347160"
"2019-03-05";"85.15";"85.39";"84.45";"84.62";"73606440"
"2019-03-06";"84.80";"84.89";"83.41";"83.45";"79920020"
"2019-03-07";"83.37";"83.49";"81.03";"81.30";"99140340"
"2019-03-08";"80.20";"81.14";"79.33";"81.04";"93340280"
"2019-03-11";"81.31";"83.61";"81.30";"83.53";"77527040"
"2019-03-12";"83.45";"84.21";"83.05";"83.66";"72289960"
"2019-03-13";"84.15";"85.00";"83.97";"84.54";"71040820"
"2019-03-14";"84.56";"85.10";"84.22";"84.31";"58932360"
"2019-03-15";"85.15";"85.94";"84.66";"85.62";"151017400"
"2019-03-18";"85.64";"87.50";"85.63";"87.11";"108581160"
"2019-03-19";"87.68";"89.21";"87.68";"88.09";"127283220"
"2019-03-20";"88.50";"89.98";"88.35";"89.86";"125312660"
"2019-03-21";"89.81";"91.19";"89.36";"90.96";"115355940"
"2019-03-22";"90.51";"90.95";"88.16";"88.24";"127259660"
"2019-03-25";"87.89";"89.13";"87.38";"88.71";"102076060"
"2019-03-26";"89.65";"90.29";"88.67";"89.19";"97317600"
"2019-03-27";"89.21";"89.38";"87.28";"88.29";"86496020"
"2019-03-28";"88.50";"88.90";"87.67";"88.67";"60859160"
"2019-03-29";"89.33";"89.64";"88.83";"89.04";"66415860"
"2019-04-01";"90.01";"90.78";"89.94";"90.71";"84775040"
"2019-04-02";"90.55";"91.00";"90.26";"90.70";"68962300"
"2019-04-03";"91.34";"91.50";"90.48";"91.04";"79611800"
"2019-04-04";"91.03";"91.44";"90.21";"90.94";"72477340"
"2019-04-05";"91.45";"91.93";"91.26";"91.86";"72809520"
"2019-04-08";"91.66";"92.51";"91.26";"92.49";"75056800"
"2019-04-09";"92.27";"92.65";"91.59";"91.79";"74287360"
"2019-04-10";"92.05";"92.40";"91.44";"92.37";"59279460"
"2019-04-11";"92.44";"92.50";"92.02";"92.20";"53096840"
"2019-04-12";"92.42";"92.58";"92.07";"92.15";"62288260"
"2019-04-15";"92.10";"92.34";"90.95";"92.24";"74488460"
"2019-04-16";"92.57";"93.49";"92.40";"93.15";"60892360"
"2019-04-17";"93.65";"93.82";"93.02";"93.24";"57870340"
"2019-04-18";"93.44";"93.54";"92.97";"93.08";"54997640"
"2019-04-22";"92.77";"94.42";"92.28";"94.37";"66482660"
"2019-04-23";"94.56";"96.46";"94.48";"96.19";"92808820"
"2019-04-24";"96.25";"96.48";"94.91";"95.09";"73515620"
"2019-04-25";"95.85";"96.12";"95.02";"95.11";"121982020"
"2019-04-26";"96.45";"97.55";"94.90";"97.53";"168651260"
"2019-04-29";"97.45";"97.82";"96.70";"96.92";"80425100"
"2019-04-30";"96.51";"96.79";"95.35";"96.33";"70120140"
"2019-05-01";"96.65";"97.18";"95.53";"95.58";"62339280"
"2019-05-02";"95.67";"96.08";"94.09";"95.04";"79258300"
"2019-05-03";"97.45";"98.22";"96.80";"98.12";"127631280"
"2019-05-06";"95.90";"97.95";"95.53";"97.53";"108356820"
"2019-05-07";"97.00";"97.46";"95.17";"96.05";"118042680"
"2019-05-08";"95.94";"96.77";"95.50";"95.89";"81506560"
"2019-05-09";"95.00";"95.47";"93.80";"94.99";"106165260"
"2019-05-10";"94.90";"95.19";"92.80";"94.50";"114359880"
"2019-05-13";"91.83";"92.33";"90.90";"91.13";"115668200"
"2019-05-14";"91.98";"92.62";"90.79";"92.01";"92582140"
"2019-05-15";"91.40";"93.72";"91.15";"93.56";"93852840"
"2019-05-16";"94.30";"95.88";"94.11";"95.38";"92156440"
"2019-05-17";"94.65";"95.53";"93.37";"93.45";"94732360"
"2019-05-20";"92.63";"93.39";"91.78";"92.95";"75963960"
"2019-05-21";"93.74";"93.95";"92.30";"92.88";"80102440"
"2019-05-22";"92.59";"93.57";"92.55";"92.98";"58732020"
"2019-05-23";"91.83";"92.20";"90.21";"90.77";"88485300"
"2019-05-24";"91.79";"92.09";"90.89";"91.16";"67393460"
"2019-05-28";"91.64";"92.46";"91.37";"91.82";"63999300"
"2019-05-29";"91.16";"91.50";"90.38";"90.96";"85580500"
"2019-05-30";"91.27";"91.47";"90.39";"90.82";"62937000"
"2019-05-31";"89.50";"89.78";"88.64";"88.75";"92376380"
"2019-06-03";"88.00";"88.31";"83.60";"84.63";"181974160"
"2019-06-04";"84.96";"86.54";"84.04";"86.48";"113582420"
"2019-06-05";"87.48";"87.60";"85.76";"86.93";"84795640"
"2019-06-06";"86.89";"88.00";"86.31";"87.72";"73785440"
"2019-06-07";"88.19";"90.31";"87.97";"90.20";"96164920"
"2019-06-10";"91.10";"94.24";"90.90";"93.03";"107386540"
"2019-06-11";"94.16";"94.69";"92.90";"93.19";"80853880"
"2019-06-12";"92.70";"93.25";"92.22";"92.77";"53566700"
"2019-06-13";"93.34";"94.15";"93.11";"93.52";"55892200"
"2019-06-14";"93.20";"93.80";"92.95";"93.48";"57023260"
"2019-06-17";"93.83";"94.78";"93.77";"94.30";"52686840"
"2019-06-18";"95.07";"96.08";"94.99";"95.07";"77889560"
"2019-06-19";"95.39";"95.98";"94.62";"95.44";"57906940"
"2019-06-20";"96.67";"96.76";"95.29";"95.91";"64343060"
"2019-06-21";"95.81";"96.30";"95.38";"95.57";"78671520"
"2019-06-24";"95.63";"95.84";"95.07";"95.70";"45659380"
"2019-06-25";"95.59";"95.82";"93.62";"93.91";"60246940"
"2019-06-26";"94.62";"95.19";"94.37";"94.89";"48838200"
"2019-06-27";"95.10";"95.56";"94.90";"95.21";"42834420"
"2019-06-28";"95.46";"95.65";"94.20";"94.68";"60747160"
"2019-07-01";"96.15";"96.49";"95.73";"96.11";"64066940"
"2019-07-02";"95.97";"96.74";"95.33";"96.72";"53025980"
"2019-07-03";"96.79";"97.08";"96.53";"96.95";"33805880"
"2019-07-05";"96.43";"97.30";"96.27";"97.15";"52567180"
"2019-07-08";"96.71";"97.80";"96.41";"97.62";"57667420"
"2019-07-09";"97.39";"99.50";"97.17";"99.42";"86742260"
"2019-07-10";"99.83";"101.25";"99.77";"100.87";"98638040"
"2019-07-11";"101.28";"101.79";"99.77";"100.05";"86355320"
"2019-07-12";"100.41";"100.85";"100.19";"100.55";"50133940"
"2019-07-15";"101.07";"101.15";"100.08";"101.05";"59572860"
"2019-07-16";"100.53";"101.32";"100.06";"100.50";"52363960"
"2019-07-17";"100.35";"100.60";"99.60";"99.60";"51176180"
"2019-07-18";"99.00";"99.38";"97.58";"98.90";"70085040"
"2019-07-19";"99.56";"99.80";"98.11";"98.23";"63612240"
"2019-07-22";"98.56";"99.45";"97.91";"99.28";"58162220"
"2019-07-23";"99.80";"99.89";"98.66";"99.72";"54069600"
"2019-07-24";"98.47";"100.07";"98.29";"100.04";"52626000"
"2019-07-25";"100.05";"100.06";"98.64";"98.69";"82579220"
"2019-07-26";"97.10";"97.54";"96.23";"97.15";"98542860"
"2019-07-29";"96.50";"96.61";"94.53";"95.62";"89863800"
"2019-07-30";"94.56";"95.49";"94.17";"94.93";"58217760"
"2019-07-31";"94.91";"94.98";"92.47";"93.34";"89414540"
"2019-08-01";"93.59";"94.90";"92.20";"92.77";"94266220"
"2019-08-02";"92.25";"92.32";"90.40";"91.16";"99124500"
"2019-08-05";"88.51";"89.43";"87.44";"88.26";"121163260"
"2019-08-06";"89.61";"89.69";"87.67";"89.39";"101379960"
"2019-08-07";"88.70";"89.95";"87.85";"89.67";"90537680"
"2019-08-08";"90.30";"91.71";"89.91";"91.64";"74024840"
"2019-08-09";"91.45";"91.55";"90.11";"90.38";"57595400"
"2019-08-12";"89.80";"90.05";"88.85";"89.25";"58109960"
"2019-08-13";"89.15";"91.59";"89.00";"91.22";"81500420"
"2019-08-14";"89.65";"89.78";"87.86";"88.15";"97872980"
"2019-08-15";"89.10";"89.40";"88.10";"88.81";"76187760"
"2019-08-16";"89.64";"90.15";"89.23";"89.63";"61084800"
"2019-08-19";"90.90";"91.30";"90.63";"90.81";"56406060"
"2019-08-20";"90.73";"90.84";"89.99";"90.07";"38656700"
"2019-08-21";"90.97";"91.48";"90.75";"91.18";"40784620"
"2019-08-22";"91.40";"91.47";"90.01";"90.28";"53077760"
"2019-08-23";"89.65";"90.24";"87.26";"87.48";"105557960"
"2019-08-26";"88.35";"88.50";"87.18";"88.44";"61676400"
"2019-08-27";"88.79";"88.97";"87.33";"88.09";"60544900"
"2019-08-28";"87.75";"88.39";"87.20";"88.21";"48437860"
"2019-08-29";"89.15";"89.93";"88.86";"89.32";"60360240"
"2019-08-30";"89.87";"89.99";"88.23";"88.81";"61282940"
"2019-09-03";"88.50";"90.04";"88.40";"89.49";"70937180"
"2019-09-04";"90.25";"90.38";"89.81";"90.03";"46524560"
"2019-09-05";"91.10";"92.10";"90.78";"92.04";"66503780"
"2019-09-06";"91.91";"92.03";"91.32";"91.68";"49938660"
"2019-09-09";"92.05";"92.50";"91.23";"91.57";"59990300"
"2019-09-10";"91.14";"91.29";"90.27";"91.03";"52277580"
"2019-09-11";"90.61";"91.67";"90.45";"91.15";"48655340"
"2019-09-12";"91.88";"92.68";"91.71";"92.18";"56470100"
"2019-09-13";"92.10";"92.31";"91.76";"91.97";"39426340"
"2019-09-16";"91.20";"91.28";"90.01";"90.39";"73509460"
"2019-09-17";"90.35";"91.20";"90.21";"91.13";"40661160"
"2019-09-18";"90.85";"91.10";"89.78";"90.87";"50720240"
"2019-09-19";"91.05";"91.63";"90.90";"91.08";"41484100"
"2019-09-20";"91.09";"91.53";"89.05";"89.71";"111116780"
"2019-09-23";"88.85";"89.64";"88.37";"89.27";"62782840"
"2019-09-24";"89.53";"89.79";"86.78";"87.08";"92758020"
"2019-09-25";"87.37";"88.65";"86.15";"88.42";"70621960"
"2019-09-26";"88.14";"88.17";"86.58";"86.99";"71439040"
"2019-09-27";"87.40";"87.46";"85.69";"86.27";"78960580"
"2019-09-30";"86.35";"86.87";"85.46";"86.80";"55215360"
"2019-10-01";"87.30";"87.78";"86.42";"86.78";"63409200"
"2019-10-02";"86.39";"86.44";"85.25";"85.66";"66730820"
"2019-10-03";"85.65";"86.25";"84.25";"86.22";"72479500"
"2019-10-04";"86.30";"87.03";"85.96";"86.98";"49785540"
"2019-10-07";"86.58";"87.39";"86.19";"86.63";"43751960"
"2019-10-08";"86.12";"86.35";"85.25";"85.28";"52536800"
"2019-10-09";"85.98";"86.50";"85.72";"86.10";"41786700"
"2019-10-10";"86.26";"86.91";"85.69";"86.01";"54430620"
"2019-10-11";"87.15";"87.27";"86.49";"86.60";"65590680"
"2019-10-14";"86.45";"87.09";"86.10";"86.82";"38577960"
"2019-10-15";"87.11";"88.82";"87.03";"88.37";"62584880"
"2019-10-16";"88.67";"89.31";"88.53";"88.87";"56081360"
